system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,ID,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,Target,WVP,.geo
00000000000000000cbd_0,0.05,0.0459,0.1614,0.1008,0.0459,0.0848,0.0825,0.1336,0.1855,0.2009,0.2044,0.2203,0.2484,ID_YWYQ3Z6H71LL,1.0E-4,0.0,0.0,0.0,0.0,7.0E-4,0.0047,0.0089,0.0086,3,0.3389,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.18111656528697,14.293229232918325]}"
00000000000000000cbe_0,0.0205,0.10765,0.33435,0.3142,0.1412,0.1856,0.2009,0.2346,0.25545,0.27275,0.25955,0.2783,0.28575,ID_MKSKQBRUW9BV,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0143,0.019,0.02055,3,0.23365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.74614646436983,34.133240934925254]}"
00000000000000000cbf_0,0.02075,0.14865,0.34945,0.32105,0.1816,0.2272,0.2495,0.2715,0.2758,0.29,0.283,0.29215,0.294,ID_7UIL2TEBYDEK,2.5E-4,0.0,0.0,0.0,0.0,5.0E-4,0.0186,0.023,0.0252,3,0.2435,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.42598689710962,34.29421903383947]}"
00000000000000000cc0_0,0.0499,0.0076,0.131,0.0998,0.0294,0.0581,0.0902,0.1075,0.1051,0.1148,0.1132,0.1275,0.2096,ID_JMNKMYGBTURO,3.0E-4,0.0,0.0,0.0,0.0,7.0E-4,0.003,0.0058,0.0091,3,0.3389,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.44602974257382,14.266998426622035]}"
00000000000000000cc1_0,0.0214,0.0696,0.2608,0.1824,0.0464,0.0819,0.0709,0.1453,0.2406,0.2744,0.2909,0.2971,0.2993,ID_2U4DW6C4R3QX,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0047,0.0082,0.0074,3,0.1979,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.6580217349977,34.09066079045799]}"
00000000000000000cc2_0,0.0199,0.07965,0.29415,0.2454,0.1144,0.1509,0.1652,0.19655,0.2441,0.2698,0.2468,0.2914,0.30965,ID_IQ20LJR16UN2,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0118,0.0154,0.01685,3,0.1892,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.33759267315227,34.25568130815074]}"
00000000000000000cc3_0,0.02015,0.14305,0.3354,0.30975,0.1842,0.2242,0.2524,0.2759,0.27135,0.2795,0.2684,0.2814,0.29445,ID_74HQNTYLFUD6,2.0E-4,0.0,0.0,0.0,0.0,7.0E-4,0.0188,0.02285,0.0253,3,0.2152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.37029134949422,34.26466446099194]}"
00000000000000000cc4_0,0.0216,0.1054,0.3113,0.2843,0.1368,0.1686,0.2062,0.2407,0.2519,0.274,0.2602,0.2775,0.2993,ID_A5GQ9MYQZEUY,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0139,0.0174,0.0211,3,0.1139,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.49083445795074,32.2208175265632]}"
00000000000000000cc5_0,0.0216,0.0896,0.3457,0.3299,0.1296,0.1774,0.238,0.2552,0.2668,0.2766,0.2876,0.2913,0.2923,ID_LM1Z0DGP2YSN,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0138,0.0182,0.0241,3,0.124,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.47709023410371,32.21219369983565]}"
00000000000000000cc6_0,0.02015,0.13935,0.385,0.35755,0.1683,0.2228,0.2659,0.2801,0.2847,0.2899,0.2923,0.2958,0.30025,ID_TS17OBP6SDER,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0173,0.02275,0.0255,3,0.205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.34406054319793,34.28909863671999]}"
00000000000000000cc7_0,0.0499,0.0165,0.1348,0.1162,0.0324,0.0631,0.0903,0.1023,0.1103,0.1199,0.1181,0.1263,0.1538,ID_0LDA6G4YHNGE,3.0E-4,0.0,0.0,0.0,0.0,7.0E-4,0.0034,0.0064,0.0091,3,0.3389,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.501904953246054,14.193965394023117]}"
00000000000000000cc8_0,0.0205,0.15,0.3894,0.3532,0.1884,0.243,0.2806,0.30215,0.3093,0.32475,0.3284,0.3337,0.3216,ID_96BOB79CZTS8,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0193,0.02475,0.0255,3,0.24075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.40900873823976,34.29098509881664]}"
00000000000000000cc9_0,0.0212,0.0886,0.3361,0.3391,0.1188,0.1606,0.2174,0.2378,0.2448,0.2561,0.2598,0.2654,0.2701,ID_S5Y2L5HSB6SA,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0121,0.0163,0.022,3,0.1182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.422562496357656,32.342449416032984]}"
00000000000000000cca_0,0.0211,0.0889,0.3547,0.3104,0.112,0.1672,0.2088,0.2544,0.3092,0.3254,0.3326,0.3314,0.344,ID_EFEOA2S6AQHL,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0113,0.0171,0.0213,3,0.1223,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.54715882626503,32.36230218381203]}"
00000000000000000ccb_0,0.02065,0.0974,0.35875,0.28645,0.1366,0.1916,0.2215,0.25995,0.30465,0.3308,0.3307,0.34705,0.34855,ID_ZV2FCR98A6LG,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01395,0.01965,0.0226,3,0.2327,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.4168240812116,34.28667318545287]}"
00000000000000000ccc_0,0.0499,0.0517,0.23,0.1853,0.0905,0.141,0.1434,0.1696,0.2185,0.2317,0.2184,0.2512,0.243,ID_4CNI47XGBAFS,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0093,0.0144,0.0146,3,0.3209,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.410097131209035,14.301224238946988]}"
00000000000000000ccd_0,0.0499,0.0954,0.2782,0.2405,0.103,0.155,0.193,0.1969,0.2239,0.2488,0.2446,0.2644,0.2552,ID_LE0D703D7KN7,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0107,0.0158,0.0197,3,0.3172,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.36428305171894,14.279035851429235]}"
00000000000000000cce_0,0.02305,0.0383,0.1743,0.10935,0.0582,0.0839,0.09135,0.12035,0.1911,0.2167,0.2385,0.24025,0.23625,ID_1RLZSL51G8HL,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.006,0.00845,0.00915,3,0.13645,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.16142224326411,32.28414875409363]}"
00000000000000000ccf_0,0.0499,0.0014,0.1231,0.107,0.0092,0.0369,0.0697,0.0797,0.0738,0.0792,0.0794,0.0913,0.1693,ID_EBQ4J9VBXDHA,0.0,0.0,0.0,0.0,0.0,2.0E-4,9.0E-4,0.0038,0.0071,3,0.3389,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.509989790803125,14.280832481997475]}"
00000000000000000cd0_0,0.02005,0.0844,0.3302,0.2668,0.1469,0.1972,0.2204,0.2281,0.2942,0.322,0.3285,0.3394,0.3289,ID_WU4C5EA5XWNR,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01505,0.02005,0.0226,3,0.22575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.35879291385749,34.266461091560174]}"
00000000000000000cd1_0,0.0499,0.1386,0.0527,0.0384,0.2046,0.2658,0.2734,0.3267,0.3217,0.3342,0.3154,0.3058,0.2745,ID_B2PK2LZHQMZZ,0.0052,0.0,0.0,0.0,0.0,5.0E-4,0.0209,0.0255,0.0255,3,0.4986,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.387010428407166,14.20007393795513]}"
00000000000000000cd2_0,0.02115,0.1264,0.44895,0.3742,0.1445,0.2009,0.2674,0.33445,0.36965,0.39245,0.4066,0.41165,0.4089,ID_H1Z4V88U3IK6,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01455,0.02035,0.0255,3,0.13085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.144084758280606,32.27453678055355]}"
00000000000000000cd3_0,0.022,0.0635,0.27385,0.1926,0.0914,0.1306,0.1771,0.1938,0.25745,0.2823,0.3144,0.3208,0.3277,ID_W6J5WXR37SGV,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0095,0.01315,0.01785,3,0.1235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.23220948765273,32.09541271290012]}"
00000000000000000cd4_0,0.02005,0.0527,0.2007,0.1323,0.0671,0.09375,0.0869,0.13065,0.2274,0.258,0.2641,0.27605,0.2902,ID_050BJ8ZFLHFU,0.0,0.0,0.0,0.0,0.0,6.0E-4,0.0067,0.0096,0.00895,3,0.20585,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.36157769123825,34.26682041767383]}"
00000000000000000cd5_0,0.0213,0.101,0.3734,0.381,0.1296,0.1778,0.2412,0.259,0.2656,0.2819,0.2976,0.2971,0.2997,ID_2GIFSQW4OGSQ,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0133,0.0181,0.0245,3,0.1233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.49155311017804,32.30040826073619]}"
00000000000000000cd6_0,0.02045,0.16295,0.3735,0.34225,0.179,0.2247,0.2566,0.27865,0.27805,0.2871,0.2817,0.29225,0.3097,ID_XC4M56ES0VOQ,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01825,0.0228,0.0255,3,0.2213,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.40604429780217,34.293680044668996]}"
00000000000000000cd7_0,0.01955,0.1289,0.3624,0.325,0.1553,0.2019,0.2356,0.2603,0.2699,0.28055,0.2779,0.2873,0.2914,ID_XJ6IB6RRFEST,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01595,0.02065,0.0241,3,0.19965,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.31477546493564,34.25693894954851]}"
00000000000000000cd8_0,0.0205,0.07685,0.27425,0.2162,0.0948,0.1373,0.1471,0.1804,0.24515,0.27355,0.2697,0.29165,0.2969,ID_301LLOIAC2Z7,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01,0.0137,0.01515,3,0.22265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.39283906312562,34.30383100737955]}"
00000000000000000cd9_0,0.02025,0.14095,0.3631,0.31215,0.1747,0.2235,0.2456,0.27965,0.28485,0.2968,0.2895,0.3071,0.31075,ID_BJY4KO2VHQGD,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01805,0.0228,0.025,3,0.2129,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.34936060337424,34.288469816021106]}"
00000000000000000cda_0,0.0499,0.0072,0.1309,0.1064,0.0169,0.0455,0.0675,0.0976,0.1432,0.162,0.1217,0.1703,0.1557,ID_DWMFJCH715FD,2.0E-4,0.0,0.0,0.0,0.0,7.0E-4,0.0018,0.0049,0.0071,3,0.3389,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.51187625289978,14.191270448170759]}"
00000000000000000cdb_0,0.03455,0.04,0.22415,0.13695,0.068,0.1238,0.1077,0.1987,0.3095,0.3263,0.3397,0.34765,0.30805,ID_CHS9EMD6TC3N,7.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.0068,0.0127,0.011,3,0.3338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.59362294375465,14.41450179627446]}"
00000000000000000cdc_0,0.0499,0.0686,0.2701,0.2368,0.1246,0.1414,0.1934,0.2013,0.2024,0.2216,0.2155,0.2403,0.241,ID_G89N6RJ7JNZD,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0125,0.0144,0.0198,3,0.3041,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.343801463241014,14.354404503766863]}"
00000000000000000cdd_0,0.0199,0.15225,0.3582,0.35925,0.1858,0.2203,0.2668,0.2946,0.29935,0.30275,0.29075,0.3009,0.2751,ID_IC254WL2BRI2,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01895,0.02235,0.02545,3,0.1215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.46002224370544,32.42796903108116]}"
00000000000000000cde_0,0.0499,0.0557,0.2425,0.2105,0.0758,0.1266,0.1538,0.1916,0.2228,0.2218,0.2366,0.2409,0.2715,ID_IQG8XPMTQ9YU,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.008,0.0128,0.0156,3,0.3147,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.567751463572016,14.253793191945478]}"
00000000000000000cdf_0,0.0215,0.1284,0.455,0.4269,0.2072,0.2756,0.3244,0.3469,0.3474,0.3604,0.3658,0.3689,0.3332,ID_EEMQRTEHBQTS,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0208,0.0255,0.0255,3,0.2032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.70581210811285,34.0802403331622]}"
00000000000000000ce0_0,0.0197,0.1134,0.3322,0.27265,0.1226,0.1635,0.1884,0.21615,0.27505,0.2973,0.3062,0.3149,0.32165,ID_ZX77W3NHSTFU,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01245,0.0167,0.01905,3,0.20425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.32097384039605,34.25945423234405]}"
00000000000000000ce1_0,0.0221,0.0347,0.2206,0.1512,0.0518,0.0845,0.0841,0.1294,0.2195,0.2423,0.2625,0.265,0.2851,ID_H2WT8DXMZASS,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0052,0.0085,0.0081,3,0.2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.69251704190789,34.10763894932784]}"
00000000000000000ce2_0,0.02005,0.0794,0.33215,0.2991,0.1545,0.1955,0.2158,0.23765,0.25255,0.2717,0.28115,0.28775,0.2829,ID_7C5Q76I9547F,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0157,0.01985,0.02195,3,0.20705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.36238617499397,34.264574629463525]}"
00000000000000000ce3_0,0.0499,0.0024,0.1743,0.0901,0.0201,0.0809,0.0428,0.1154,0.2943,0.3507,0.3396,0.3537,0.3532,ID_Y1WXC4GEMP0K,1.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.002,0.0082,0.0042,3,0.3152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.52085940574097,14.283437596321422]}"
00000000000000000ce4_0,0.0213,0.1422,0.3737,0.3586,0.222,0.2742,0.3216,0.3232,0.323,0.3332,0.356,0.3379,0.317,ID_M2QC656YW903,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0227,0.0255,0.0255,3,0.1277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.42714390430667,32.30283371200331]}"
00000000000000000ce5_0,0.0216,0.1186,0.3246,0.3162,0.14,0.1726,0.2072,0.221,0.2194,0.2343,0.2398,0.2403,0.2499,ID_12AONLVS5KD5,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0142,0.0176,0.0211,3,0.1232,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.54590118486727,32.11041457814491]}"
00000000000000000ce6_0,0.05,0.0424,0.2118,0.1625,0.0522,0.0898,0.101,0.1451,0.2001,0.2174,0.2201,0.2375,0.2446,ID_FL02M21QZLV9,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0054,0.0092,0.0103,3,0.3338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.190998033412285,14.377131880455087]}"
00000000000000000ce7_0,0.0199,0.05905,0.24845,0.1848,0.04715,0.07615,0.0699,0.1391,0.24055,0.26495,0.2814,0.2977,0.2895,ID_OSPFC72EVU0C,0.0,0.0,0.0,0.0,0.0,4.5E-4,0.0049,0.0078,0.0072,3,0.1925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.34343172249905,34.259544063872454]}"
00000000000000000ce8_0,0.0499,0.002,0.1588,0.0943,0.0146,0.0447,0.0683,0.0937,0.245,0.2822,0.1588,0.2996,0.2921,ID_6WI8JAXK0BQP,1.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.0016,0.0046,0.007,3,0.3389,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.524093340763805,14.19639084529024]}"
00000000000000000ce9_0,0.021,0.0296,0.2132,0.1296,0.0447,0.0768,0.0586,0.1266,0.277,0.3086,0.3276,0.3366,0.3417,ID_U20FI7KQZPXB,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0045,0.0079,0.006,3,0.1334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.41555563714152,32.23267528831358]}"
00000000000000000cea_0,0.0499,0.0345,0.2337,0.1716,0.0639,0.1096,0.1298,0.1848,0.2437,0.2588,0.2558,0.2807,0.266,ID_XECA0GUJ9SUF,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0066,0.0112,0.0133,3,0.352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.49085567525138,14.206272313415555]}"
00000000000000000ceb_0,0.0206,0.09215,0.347,0.2719,0.0983,0.1362,0.1589,0.2182,0.28945,0.3218,0.3123,0.3421,0.3458,ID_T8SUK3K2LEMF,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0101,0.01395,0.0161,3,0.2328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.40299002583616,34.30410050196478]}"
00000000000000000cec_0,0.02035,0.1244,0.33505,0.3061,0.1316,0.1769,0.204,0.2416,0.26265,0.2805,0.28875,0.28635,0.2898,ID_7F31QOV4ZDJQ,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0136,0.0179,0.0207,3,0.227,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.37352528451704,34.30553780641937]}"
00000000000000000ced_0,0.021,0.1101,0.4119,0.3762,0.1448,0.1896,0.2415,0.2658,0.272,0.2863,0.2984,0.3013,0.3059,ID_EQDL54B61WGI,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0147,0.0194,0.0246,3,0.1276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.570784518237375,32.41386548112049]}"
00000000000000000cee_0,0.0222,0.051,0.2696,0.1937,0.0753,0.1106,0.1274,0.1817,0.277,0.3048,0.324,0.3282,0.351,ID_DXX240H71043,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0077,0.0112,0.013,3,0.1266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.57761171439669,32.15380320636788]}"
00000000000000000cef_0,0.0226,0.0472,0.229,0.1463,0.0573,0.0954,0.0874,0.1493,0.2842,0.3336,0.3728,0.3465,0.2738,ID_VV8HGDKHCCOM,1.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.006,0.0097,0.0089,3,0.2257,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.71775970139164,34.12623407570912]}"
00000000000000000cf0_0,0.0206,0.11325,0.2748,0.2059,0.0869,0.1219,0.1253,0.1689,0.2715,0.29605,0.2981,0.3164,0.32245,ID_9RLDUAC9N0KM,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0086,0.01245,0.0126,3,0.23475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.41296132548989,34.296734316635]}"
00000000000000000cf1_0,0.0214,0.1203,0.4202,0.396,0.1702,0.2264,0.2648,0.2942,0.3094,0.3327,0.3172,0.3311,0.3283,ID_K37N99QUWUBV,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0173,0.0229,0.0255,3,0.1972,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.70221884697638,34.07844370259396]}"
00000000000000000cf2_0,0.0216,0.0665,0.2892,0.2455,0.116,0.1742,0.1882,0.1925,0.2576,0.2983,0.281,0.3066,0.2814,ID_WV0LM3978J7S,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0118,0.0176,0.0194,3,0.1954,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.71227997815852,34.076018251326836]}"
00000000000000000cf3_0,0.0499,5.0E-4,0.1539,0.0987,0.0153,0.0719,0.0481,0.1006,0.1927,0.2207,0.3296,0.2356,0.302,ID_LG4H5BBMS1UZ,2.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.0017,0.0074,0.005,3,0.3004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.44602974257382,14.266189942866326]}"
00000000000000000cf4_0,0.02035,0.13435,0.389,0.3461,0.1749,0.2218,0.268,0.29355,0.29085,0.30575,0.3006,0.31105,0.31295,ID_3WR47PXCZSKE,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0177,0.02255,0.0255,3,0.2183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.36885404503963,34.296285158992944]}"
00000000000000000cf5_0,0.022,0.1116,0.3131,0.2559,0.1196,0.1616,0.181,0.2467,0.2653,0.2912,0.273,0.2988,0.2796,ID_VK7JYMKEQTUL,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0123,0.0164,0.0184,3,0.1802,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.31396698117992,34.23484039355917]}"
00000000000000000cf6_0,0.0499,0.0626,0.2566,0.2166,0.0702,0.1108,0.1366,0.1815,0.2046,0.2172,0.2186,0.2357,0.2319,ID_VAXS8OXY71ZU,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0072,0.0113,0.0139,3,0.3187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.40856999522603,14.10152875128722]}"
00000000000000000cf7_0,0.0221,0.0877,0.3517,0.3003,0.1214,0.1744,0.1972,0.2354,0.2936,0.3209,0.3105,0.3284,0.3173,ID_KB4WL7DFI5EP,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0127,0.0179,0.0201,3,0.2143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.68452203587923,34.11662210216904]}"
00000000000000000cf8_0,0.0214,0.0329,0.2146,0.1583,0.0505,0.0822,0.0824,0.1383,0.2258,0.2514,0.2514,0.2681,0.2557,ID_1QLSAE7G3Y9Q,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0054,0.0082,0.0083,3,0.1348,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.325005456502275,32.278399536275266]}"
00000000000000000cf9_0,0.0211,0.12,0.4357,0.391,0.161,0.2262,0.2988,0.3297,0.3401,0.356,0.3576,0.3623,0.3617,ID_NT4K9NBCNPLG,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0163,0.023,0.0254,3,0.1299,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.55183006574246,32.39176692513115]}"
00000000000000000cfa_0,0.021,0.0251,0.1735,0.1115,0.0405,0.0667,0.0669,0.0973,0.2177,0.2728,0.2784,0.2833,0.2972,ID_4LPU7010Y1QB,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0042,0.0068,0.0069,3,0.1357,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.40567416901621,32.23384309818294]}"
00000000000000000cfb_0,0.0216,0.0965,0.3518,0.3632,0.1132,0.1532,0.2098,0.2279,0.2271,0.2376,0.2449,0.2555,0.2562,ID_XBIWOK9X87LL,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0117,0.0156,0.0215,3,0.1261,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.404596190675264,32.21156487913677]}"
00000000000000000cfc_0,0.0346,0.04905,0.07205,0.04825,0.04765,0.08245,0.076,0.11085,0.13265,0.1471,0.1324,0.14205,0.0824,ID_ZC28JVBCZF6C,3.0E-4,0.0,0.0,0.0,0.0,7.0E-4,0.00495,0.0084,0.00775,3,0.3187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.2760684908184,14.437139341434271]}"
00000000000000000cfd_0,0.0192,0.0787,0.2464,0.1902,0.0869,0.1202,0.1382,0.1736,0.2116,0.2392,0.2424,0.2537,0.2759,ID_7YUHLSK8O9X5,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.009,0.0123,0.0141,3,0.3083,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.3294284186951,14.522569124954039]}"
00000000000000000cfe_0,0.0199,0.1547,0.3548,0.32315,0.1771,0.223,0.2502,0.2776,0.27265,0.2813,0.2797,0.28755,0.2965,ID_9LMTJIU0VEKZ,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.018,0.02265,0.02515,3,0.19805,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.35789459857337,34.25253720465633]}"
00000000000000000cff_0,0.021,0.1037,0.3276,0.3233,0.1334,0.1578,0.195,0.2043,0.2049,0.2203,0.2306,0.2307,0.2354,ID_WITHRKAVGME0,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0136,0.0162,0.0199,3,0.1242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.53997230399208,32.10179075141737]}"
00000000000000000d00_0,0.0199,0.10015,0.3633,0.3194,0.176,0.216,0.2519,0.23795,0.2775,0.3014,0.3332,0.3096,0.3063,ID_7EEOS4ZF8XYC,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.018,0.022,0.02545,3,0.2193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.33211294991914,34.270323847281894]}"
00000000000000000d01_0,0.02,0.15755,0.40755,0.38515,0.1948,0.2465,0.2863,0.314,0.31225,0.3226,0.3151,0.32565,0.3252,ID_SMPB3RT3M2LZ,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0198,0.0251,0.0255,3,0.2133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.33022648782249,34.28119346221974]}"
00000000000000000d02_0,0.0214,0.12105,0.27725,0.26125,0.1503,0.1956,0.2268,0.2406,0.24415,0.2525,0.2544,0.25725,0.257,ID_2VMAWH2OZMI3,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01525,0.02,0.02325,3,0.13015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.23454510739144,32.19557486707944]}"
00000000000000000d03_0,0.0499,0.0396,0.1535,0.1167,0.0521,0.0855,0.124,0.1416,0.1308,0.1415,0.139,0.152,0.1843,ID_2FI1Y2W36R7S,5.0E-4,0.0,0.0,0.0,0.0,7.0E-4,0.0053,0.0087,0.0126,3,0.3389,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.5218475525535,14.304727668555055]}"
00000000000000000d04_0,0.021,0.0981,0.324,0.2689,0.1406,0.1994,0.254,0.2658,0.3036,0.3276,0.368,0.3409,0.3314,ID_AWZHMR0ECQGO,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0143,0.0206,0.0254,3,0.1351,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.55704029439035,32.09325675621823]}"
00000000000000000d05_0,0.0205,0.09045,0.32955,0.28695,0.1352,0.1823,0.1969,0.23345,0.2509,0.26495,0.2631,0.2777,0.28615,ID_QQC7R0TXFZ5G,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01375,0.0186,0.0201,3,0.2187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.38619153002313,34.30688527934556]}"
00000000000000000d06_0,0.0199,0.0868,0.30015,0.22965,0.076,0.1149,0.1137,0.20065,0.2546,0.27905,0.2951,0.30555,0.3021,ID_Z5JK6FWSNAS8,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00775,0.01175,0.01155,3,0.20415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.34208424957286,34.25397450911092]}"
