system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,ID,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,Target,WVP,.geo
00000000000000000b96_0,0.0141,0.0461,0.1409,0.115,0.0487,0.0729,0.0853,0.10865,0.12135,0.1368,0.1221,0.13975,0.18825,ID_CQUJM58W9BKJ,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00505,0.0074,0.0088,3,0.13715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.34020820210454,14.521850472726742]}"
00000000000000000b97_0,0.0141,0.03525,0.1218,0.08905,0.03945,0.0598,0.0693,0.0909,0.1427,0.1567,0.1837,0.1618,0.17455,ID_RVYEHXV8MF2O,0.0,0.0,0.0,0.0,0.0,6.0E-4,0.00405,0.0062,0.00705,3,0.1384,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.51780513377497,14.208068943983793]}"
00000000000000000b98_0,0.0141,0.0478,0.2225,0.17535,0.06085,0.0843,0.111,0.1403,0.1678,0.18195,0.1937,0.205,0.2134,ID_PUH3XQNQAHAU,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0061,0.00855,0.0113,3,0.1271,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.22980525368625,14.250918583036295]}"
00000000000000000b9a_0,0.0113,0.063,0.1652,0.1165,0.0363,0.0472,0.0633,0.0919,0.1349,0.1518,0.1303,0.1698,0.2255,ID_U7MXLTN4URTW,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0035,0.0048,0.0065,3,0.0191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.70230867850479,34.10377619360613]}"
00000000000000000b9c_0,0.0115,0.0786,0.2223,0.2065,0.1114,0.1364,0.1523,0.1527,0.1614,0.168,0.199,0.1851,0.1953,ID_Y3TI9T68CXO5,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0112,0.0139,0.0157,3,0.0126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.73518701790357,34.1283002008626]}"
00000000000000000b9d_0,0.0147,0.0336,0.2097,0.13935,0.0456,0.07505,0.08945,0.1479,0.22975,0.25665,0.2682,0.281,0.26755,ID_WOAE4SUGEJ8J,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0046,0.0076,0.00915,3,0.1469,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.251993641204,14.345062024812021]}"
00000000000000000b9e_0,0.0101,0.0801,0.2268,0.1969,0.0792,0.1012,0.1261,0.1482,0.1781,0.1871,0.2084,0.2051,0.2081,ID_XQ3CQU5T3NWO,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0079,0.0104,0.0129,3,0.0229,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.404696824876,34.285595207111925]}"
00000000000000000ba0_0,0.0098,0.0653,0.2431,0.2175,0.0898,0.1206,0.1368,0.1563,0.1969,0.2101,0.1996,0.2109,0.211,ID_K5KXONIRCZI9,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.009,0.0124,0.0141,3,0.0284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.33094514004978,34.26331698806576]}"
00000000000000000ba1_0,0.0141,0.02295,0.0992,0.07025,0.0306,0.05085,0.0585,0.08125,0.1531,0.1772,0.1746,0.1853,0.20305,ID_IQOKXG2NLGVX,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00305,0.0052,0.006,3,0.13175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.52319502547969,14.182826284500035]}"
00000000000000000ba2_0,0.0101,0.1393,0.3895,0.3947,0.2208,0.2508,0.2776,0.2889,0.292,0.306,0.3132,0.2974,0.264,ID_X6EIKW6S6FLI,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0224,0.0254,0.0254,3,0.0318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.40936806435342,34.307963257686495]}"
00000000000000000ba3_0,0.0111,0.0588,0.1999,0.1658,0.0887,0.1168,0.1318,0.1563,0.1718,0.1858,0.1947,0.2027,0.1971,ID_YZ459O4C9RTK,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.009,0.0119,0.0133,3,0.0211,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.6947628301182,34.09874562801506]}"
00000000000000000ba5_0,0.0101,0.0769,0.2699,0.2549,0.0966,0.1248,0.1546,0.1737,0.2044,0.2121,0.2456,0.2265,0.219,ID_DICSETQECNFU,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01,0.0128,0.0157,3,0.0268,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.39247973701197,34.29781229497595]}"
00000000000000000ba6_0,0.017,0.0821,0.2861,0.2223,0.1058,0.1462,0.1577,0.2117,0.2632,0.2761,0.2778,0.2812,0.267,ID_46I4RU0KDKHD,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0111,0.0148,0.016,3,0.0886,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.316201966717905,32.43632336322347]}"
00000000000000000ba7_0,0.0142,0.02465,0.17995,0.1131,0.0352,0.06115,0.0733,0.1175,0.21535,0.24415,0.25455,0.268,0.2729,ID_VBCFP2CVFEB1,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0035,0.0062,0.0075,3,0.15215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.50783383412124,14.277418883917822]}"
00000000000000000ba8_0,0.0144,0.03865,0.1505,0.11565,0.0442,0.07485,0.0803,0.1245,0.14365,0.1608,0.1307,0.16365,0.18975,ID_4AP83GYSTR3S,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0045,0.0077,0.0083,3,0.1174,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.173570716900365,14.566586573875895]}"
00000000000000000ba9_0,0.0098,0.0865,0.2753,0.2654,0.1428,0.1714,0.227,0.1925,0.2226,0.2121,0.2426,0.2222,0.1957,ID_00SYEM165IJF,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0145,0.0175,0.0231,3,0.02,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.34945043490265,34.26924586894095]}"
00000000000000000baa_0,0.0141,0.04825,0.19755,0.1622,0.0645,0.0955,0.1162,0.15005,0.1654,0.18485,0.1498,0.19245,0.213,ID_UVNTM95SLV02,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0066,0.00975,0.0119,3,0.1229,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.31864863528567,14.49786545464075]}"
00000000000000000bac_0,0.01,0.0801,0.2329,0.2178,0.1412,0.175,0.1932,0.1878,0.24,0.2614,0.2755,0.2687,0.2522,ID_M95K6XDCIPXE,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0141,0.0178,0.0196,3,0.034,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.37325578993182,34.30733443698762]}"
00000000000000000bae_0,0.0141,0.05425,0.18455,0.14565,0.0631,0.0885,0.1051,0.1302,0.17605,0.195,0.2014,0.2089,0.22955,ID_M8SZ5XJ7DWUS,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00655,0.00905,0.0107,3,0.1318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.283973665318655,14.189204323017284]}"
00000000000000000baf_0,0.0164,0.0699,0.2511,0.1924,0.077,0.1172,0.1242,0.1699,0.2499,0.2686,0.2867,0.2731,0.2625,ID_CRYM8OXYEJ1E,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0079,0.012,0.0126,3,0.089,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.40621315818668,32.46111686506517]}"
00000000000000000bb0_0,0.0141,0.0679,0.2823,0.2556,0.0872,0.1291,0.1694,0.2005,0.2316,0.2539,0.2706,0.26135,0.24815,ID_37RXEKMUL95W,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00885,0.01315,0.0172,3,0.1372,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.108083532688056,14.572605286279495]}"
00000000000000000bb2_0,0.0111,0.091,0.3231,0.308,0.1508,0.2009,0.2396,0.2354,0.245,0.2501,0.2862,0.254,0.2504,ID_SFWNFV2T3BWT,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0153,0.0205,0.0245,3,0.0339,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.69700861832848,34.09811680731618]}"
00000000000000000bb3_0,0.0101,0.1291,0.374,0.3662,0.2004,0.2458,0.2724,0.3045,0.3128,0.3204,0.3144,0.315,0.3062,ID_WCMYGEUD8D0L,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0206,0.0248,0.0254,3,0.0393,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.38349658417077,34.30886157297062]}"
00000000000000000bb4_0,0.0099,0.0859,0.2577,0.2326,0.1166,0.1332,0.1544,0.1664,0.1786,0.1993,0.199,0.2043,0.2289,ID_91CNWY9F7F1E,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0118,0.0136,0.0158,3,0.0241,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.3363350317545,34.28361891348686]}"
00000000000000000bb5_0,0.0141,0.0282,0.11545,0.0882,0.0352,0.0577,0.06435,0.0986,0.15875,0.1806,0.2081,0.18495,0.18315,ID_VC16GV0Q9DSB,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0036,0.00595,0.0065,3,0.1396,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.44549075340335,14.292780075276264]}"
00000000000000000bb7_0,0.0144,0.02,0.1722,0.0931,0.02375,0.0577,0.05105,0.10925,0.29295,0.34835,0.3636,0.367,0.3477,ID_O4JFZI0FNTRL,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00265,0.00585,0.00515,3,0.1713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.49040651760932,14.293858053617209]}"
00000000000000000bb8_0,0.011,0.1024,0.287,0.234,0.1306,0.1712,0.2136,0.2273,0.2348,0.2489,0.2522,0.2547,0.2264,ID_V0RCLOG49HMV,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0134,0.0173,0.0217,3,0.0222,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.69826625972625,34.08778618154881]}"
00000000000000000bb9_0,0.0102,0.1226,0.3137,0.3005,0.1606,0.1984,0.225,0.2398,0.2396,0.2474,0.2651,0.2475,0.2527,ID_TI9WC2PKO89E,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0166,0.0202,0.0229,3,0.0283,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.4265258862801,34.28325958737321]}"
00000000000000000bba_0,0.0136,0.04985,0.2631,0.2101,0.0714,0.1055,0.1545,0.1826,0.1999,0.21895,0.2318,0.2402,0.24615,ID_ENFWH44ID0DD,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00735,0.01075,0.0157,3,0.1343,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.39689189653248,14.407854263171975]}"
00000000000000000bbc_0,0.0141,0.0662,0.28505,0.2577,0.07415,0.1001,0.1427,0.18005,0.1913,0.2039,0.1969,0.2256,0.23135,ID_U8JF5SO7XJ6L,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0077,0.01025,0.01455,3,0.1266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.301400981830575,14.485468703719901]}"
00000000000000000bbe_0,0.0275,0.0497,0.2621,0.2101,0.064,0.0938,0.1236,0.1551,0.1735,0.1795,0.2092,0.2052,0.2258,ID_DDE66ASVBJ03,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0066,0.0096,0.0126,3,0.0695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.58812200322088,32.00908461409623]}"
00000000000000000bc1_0,0.0141,0.0426,0.1986,0.15595,0.06445,0.088,0.1021,0.134,0.21635,0.2429,0.2719,0.2592,0.2233,ID_W9MYAMAPB157,0.0,0.0,0.0,0.0,0.0,4.5E-4,0.0067,0.0089,0.0105,3,0.1388,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.15587390580321,14.501728210362465]}"
00000000000000000bc2_0,0.0144,0.03525,0.1592,0.11705,0.0482,0.0706,0.0796,0.11015,0.1671,0.18305,0.1905,0.1939,0.2228,ID_I083YCLD90IM,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00485,0.0072,0.00815,3,0.11635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.182194543627915,14.376952217398264]}"
00000000000000000bc3_0,0.011,0.0426,0.1742,0.1359,0.0498,0.0728,0.087,0.1137,0.1505,0.1686,0.1766,0.1824,0.1646,ID_6PC4L1R93ZI1,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0054,0.0076,0.009,3,0.0273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.69197805273741,34.09128961115687]}"
00000000000000000bc5_0,0.0136,0.0385,0.162,0.1143,0.0472,0.06635,0.06935,0.09605,0.1527,0.16405,0.1693,0.17935,0.1476,ID_ANWM6LEF19PY,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00475,0.0068,0.00715,3,0.14245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.160994302922695,14.331587295550229]}"
00000000000000000bc7_0,0.0101,0.1209,0.3283,0.3137,0.1652,0.2131,0.2475,0.2592,0.2496,0.268,0.2963,0.2753,0.2653,ID_AL30R77DBSAY,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.017,0.0216,0.0251,3,0.0367,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.4010137322111,34.28999695200411]}"
00000000000000000bca_0,0.0116,0.0596,0.2268,0.204,0.0877,0.1144,0.14,0.133,0.1469,0.1578,0.1848,0.1664,0.1838,ID_YJ7RNIKXN9OJ,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0089,0.0116,0.0141,3,0.0306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.74506848602888,34.13099514671495]}"
00000000000000000bcb_0,0.0141,0.0441,0.18445,0.1416,0.0603,0.0889,0.1249,0.13855,0.1597,0.17305,0.2045,0.18155,0.2497,ID_3ZOU5ECLJ286,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0062,0.0091,0.0127,3,0.13415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.535232450286884,14.270412024701688]}"
00000000000000000bcc_0,0.0102,0.0694,0.248,0.2159,0.115,0.149,0.1786,0.1487,0.1735,0.2117,0.2299,0.2178,0.1915,ID_FZJM6IK6L3ZI,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0117,0.015,0.0183,3,0.0278,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.41565627134226,34.30410050196478]}"
00000000000000000bcd_0,0.0141,0.05705,0.21195,0.1911,0.0851,0.1187,0.1573,0.1489,0.1806,0.1969,0.2176,0.2082,0.21235,ID_UUFD2JQ4ASDH,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0087,0.0121,0.01595,3,0.13735,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.545293581469025,14.264662806883324]}"
00000000000000000bcf_0,0.0176,0.0775,0.2866,0.2394,0.0884,0.1272,0.1484,0.1877,0.2177,0.2213,0.2447,0.2362,0.2385,ID_QMCELGKLG9WW,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0091,0.013,0.015,3,0.0817,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.25242158154542,32.45213371222398]}"
00000000000000000bd0_0,0.0141,0.04265,0.19305,0.14125,0.05745,0.08505,0.1072,0.12565,0.1922,0.21965,0.1967,0.2365,0.2193,ID_MOQBZ6K65HC4,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0059,0.0087,0.01095,3,0.145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.17042661340595,14.325927909260274]}"
00000000000000000bd1_0,0.0098,0.1031,0.3149,0.2937,0.1096,0.1414,0.163,0.2206,0.2356,0.2472,0.2591,0.2573,0.2374,ID_HR9VZG6INART,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0112,0.0144,0.0167,3,0.0293,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.3453181845957,34.25882541164516]}"
00000000000000000bd4_0,0.0098,0.0481,0.1961,0.1795,0.0828,0.1,0.1142,0.1442,0.1832,0.1881,0.1875,0.209,0.1796,ID_IHDK2TY0KAVF,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0086,0.0103,0.0116,3,0.0251,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.35690645176084,34.2613406944407]}"
00000000000000000bd5_0,0.0136,0.0262,0.1625,0.10015,0.03115,0.0598,0.06145,0.0942,0.2211,0.2475,0.2439,0.25675,0.26445,ID_S7K3S117PM4V,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00325,0.00625,0.00625,3,0.14615,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.399137684742776,14.408842409984507]}"
00000000000000000bd7_0,0.0113,0.0534,0.2593,0.2422,0.0822,0.1148,0.15,0.1601,0.1662,0.1791,0.194,0.1895,0.1799,ID_FTTWK2W0PUSB,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0084,0.0117,0.0153,3,0.0267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.68919327535664,34.12542559195341]}"
00000000000000000bd9_0,0.0098,0.1104,0.3261,0.3194,0.1468,0.1874,0.2172,0.2293,0.2414,0.2447,0.2655,0.2492,0.272,ID_2DMFM2NYDOC7,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0152,0.019,0.0221,3,0.0274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.33238244450438,34.27751036955485]}"
00000000000000000bdc_0,0.01435,0.02655,0.14665,0.09085,0.0364,0.05875,0.0697,0.11685,0.1989,0.2246,0.2409,0.24275,0.2159,ID_FYW1NB0ULZSE,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00385,0.006,0.0071,3,0.15885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.488070897870614,14.205643492716671]}"
00000000000000000bdd_0,0.0109,0.1128,0.233,0.2091,0.129,0.1587,0.1833,0.1862,0.193,0.2004,0.2113,0.2033,0.2207,ID_PO650RIMWGD2,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0126,0.0162,0.0189,3,0.0289,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.65981836556594,34.09218792644099]}"
00000000000000000bde_0,0.0101,0.1303,0.3088,0.3024,0.178,0.2114,0.2377,0.2449,0.2426,0.2437,0.2701,0.2512,0.2545,ID_WBBN69IXFC1S,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0181,0.0215,0.0243,3,0.0271,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.4213156576322,34.294847854538354]}"
00000000000000000be0_0,0.0108,0.0852,0.2195,0.1683,0.0636,0.0885,0.1045,0.1613,0.2313,0.2463,0.2712,0.254,0.233,ID_VDCN2TB5ACLU,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0065,0.009,0.0109,3,0.019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.66646589866842,34.088864159889745]}"
00000000000000000be2_0,0.0141,0.04615,0.07255,0.0492,0.0603,0.0812,0.09395,0.12265,0.13015,0.1415,0.1442,0.1499,0.1522,ID_5Z3RU3IUAZLN,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00605,0.0082,0.00955,3,0.1582,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.36329490490641,14.143300411998776]}"
00000000000000000be3_0,0.0141,0.0591,0.24155,0.20025,0.07245,0.1045,0.145,0.17045,0.2114,0.2291,0.21865,0.24265,0.23805,ID_FPQ4SR9NU3YH,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0075,0.01055,0.0146,3,0.1379,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.4083005006408,14.305086994668702]}"
00000000000000000be7_0,0.0102,0.1018,0.3047,0.2925,0.1346,0.1724,0.1938,0.2036,0.2082,0.226,0.2405,0.2308,0.2406,ID_0L4BT3NOGBEM,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0139,0.0175,0.0198,3,0.0253,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.41978852164921,34.305358143362554]}"
00000000000000000be8_0,0.0164,0.0804,0.2935,0.2645,0.1374,0.1648,0.1821,0.2102,0.2133,0.2283,0.2438,0.2398,0.178,ID_O30KKU1EM16A,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0139,0.0168,0.0186,3,0.1145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.4867920391722,32.4568049517014]}"
00000000000000000be9_0,0.0098,0.0891,0.2664,0.2602,0.1299,0.1548,0.1744,0.1952,0.1932,0.2066,0.2229,0.2102,0.2314,ID_6VB0AV0X78TH,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0132,0.0159,0.0175,3,0.0209,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.34019778747621,34.26691024920223]}"
00000000000000000beb_0,0.0119,0.0515,0.2757,0.2549,0.103,0.1304,0.1764,0.1825,0.193,0.2081,0.2292,0.2147,0.1553,ID_UWTV2CALFRM3,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0105,0.0133,0.018,3,0.038,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.76941283022852,34.162526013187545]}"
00000000000000000bec_0,0.0138,0.03765,0.16295,0.1495,0.05205,0.08085,0.1029,0.1244,0.16235,0.17795,0.1905,0.18565,0.20605,ID_0AR1ZWJYNJP2,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0053,0.0083,0.0105,3,0.1357,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.562451403395706,14.206272313415555]}"
00000000000000000bed_0,0.0141,0.0385,0.16985,0.11095,0.0435,0.0668,0.07755,0.1271,0.2043,0.231,0.2364,0.25325,0.2579,ID_K7N0921VWEUN,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0044,0.0068,0.00785,3,0.13205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.20330495280472,14.289725803310258]}"
00000000000000000bef_0,0.0099,0.0617,0.1981,0.17,0.0642,0.0784,0.0991,0.1323,0.1734,0.1909,0.1656,0.1964,0.1977,ID_VB08UYYJP9FJ,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0062,0.0081,0.0101,3,0.0241,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.36005055525526,34.26250850431005]}"
00000000000000000bf0_0,0.0141,0.0614,0.2503,0.2246,0.0796,0.1099,0.1493,0.1688,0.1747,0.1878,0.1919,0.2017,0.2075,ID_PUXO6LW85ECO,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.008,0.0112,0.0151,3,0.1283,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.10547841836411,14.376503059756203]}"
00000000000000000bf1_0,0.0141,0.04535,0.1934,0.16585,0.05095,0.0793,0.0915,0.1402,0.15525,0.16985,0.13625,0.17485,0.19845,ID_YXPI704F9HBC,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00525,0.0081,0.0094,3,0.1233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.16270110196252,14.266100111337915]}"
00000000000000000bf3_0,0.0099,0.0766,0.2432,0.238,0.1092,0.1318,0.1564,0.1622,0.173,0.1845,0.1979,0.1848,0.201,ID_8KFE1ACUGL1Y,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0112,0.0135,0.0159,3,0.0159,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.37334562146022,34.26089153679864]}"
00000000000000000bf4_0,0.01355,0.05185,0.2146,0.18895,0.06245,0.0915,0.1226,0.13695,0.1434,0.15365,0.1641,0.1674,0.17195,ID_282X60Z92NQC,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00635,0.00925,0.0126,3,0.12605,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.15434676982021,14.227113228007127]}"
00000000000000000bf5_0,0.0118,0.0586,0.2243,0.204,0.0605,0.0944,0.1101,0.1707,0.2035,0.2175,0.2159,0.2217,0.2303,ID_YVUV9WOKFDLP,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0068,0.0098,0.0111,3,0.0302,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.75755506847814,34.15848359440901]}"
00000000000000000bf6_0,0.011,0.1185,0.3425,0.3108,0.1554,0.2115,0.2566,0.2643,0.2769,0.2843,0.3111,0.289,0.2914,ID_E71RE77Y06T0,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0159,0.0215,0.0255,3,0.0248,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.69584080845914,34.091020116571634]}"
00000000000000000bf7_0,0.0164,0.0478,0.2025,0.1646,0.0586,0.0863,0.1035,0.1422,0.1902,0.1955,0.2526,0.2198,0.2271,ID_V9RLKYQ4V1W3,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0061,0.0088,0.0109,3,0.0726,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.41645395242564,32.48168828507151]}"
00000000000000000bf8_0,0.0144,0.02815,0.187,0.11645,0.03605,0.0565,0.07395,0.1211,0.2027,0.2324,0.2538,0.2691,0.2677,ID_4V76G715HG99,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0037,0.0059,0.0077,3,0.13505,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.484028479092075,14.211841868177096]}"
00000000000000000bf9_0,0.0101,0.118,0.3552,0.3448,0.1588,0.204,0.2372,0.2493,0.2605,0.2721,0.2821,0.2729,0.2588,ID_OOA2L7EQ96MW,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0161,0.0208,0.0241,3,0.0301,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.41790205955255,34.28209177750386]}"
00000000000000000bfa_0,0.0098,0.0669,0.2457,0.2319,0.1202,0.1513,0.1917,0.1728,0.1834,0.1918,0.2459,0.202,0.1907,ID_KVGE0AUHAEND,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0125,0.0153,0.0193,3,0.0259,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.34630633140823,34.26448479793511]}"
00000000000000000bfb_0,0.0101,0.093,0.225,0.2132,0.0929,0.1208,0.1418,0.1526,0.1587,0.1703,0.1826,0.1734,0.2045,ID_OMDV24NRZNPN,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0096,0.0123,0.0144,3,0.0188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.40487648793282,34.296734316635]}"
00000000000000000bfc_0,0.0136,0.03375,0.1682,0.10115,0.0329,0.06045,0.0455,0.0976,0.238,0.2727,0.285,0.2942,0.29045,ID_FMHY0MUBNO9S,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00345,0.0061,0.00475,3,0.1554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.160724808337456,14.330329654152461]}"
00000000000000000bfd_0,0.0106,0.1297,0.3714,0.3603,0.1845,0.2291,0.2566,0.2753,0.2855,0.2847,0.2952,0.2923,0.2841,ID_8F4RK86CJSUO,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0188,0.0236,0.0254,3,0.0339,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.6662862356116,34.06236385900822]}"
00000000000000000bfe_0,0.0099,0.0663,0.2345,0.2256,0.0944,0.1262,0.147,0.1572,0.1636,0.1602,0.1855,0.1671,0.2181,ID_Y9QWKVJ9VUMU,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0094,0.013,0.0151,3,0.0242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.34594700529458,34.27634255968549]}"
