system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,ID,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,Target,WVP,.geo
00000000000000000beb_0,0.0289,0.0971,0.3892,0.3536,0.1386,0.192,0.2342,0.2564,0.2911,0.3081,0.3178,0.3252,0.3397,ID_UWTV2CALFRM3,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0141,0.0194,0.0237,3,0.1499,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.76941283022852,34.162526013187545]}"
00000000000000000bec_0,0.0192,0.0747,0.2132,0.2036,0.0919,0.1206,0.1536,0.1729,0.1763,0.1874,0.18,0.1974,0.1976,ID_0AR1ZWJYNJP2,0.0,0.0,0.0,0.0,0.0,7.0E-4,0.0093,0.0123,0.0157,3,0.3032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.562451403395706,14.206272313415555]}"
00000000000000000bed_0,0.0192,0.0802,0.2383,0.2111,0.0927,0.1184,0.1424,0.1659,0.17,0.1852,0.1716,0.1965,0.1967,ID_K7N0921VWEUN,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0095,0.0121,0.0145,3,0.3065,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.20330495280472,14.289725803310258]}"
00000000000000000bee_0,0.0204,0.09115,0.28445,0.27095,0.1051,0.1316,0.1657,0.18615,0.1905,0.2013,0.2069,0.21445,0.2121,ID_YQWFFZLVCO04,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01075,0.0134,0.017,3,0.1169,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.51517880215038,32.10924676827556]}"
00000000000000000bef_0,0.0276,0.0875,0.299,0.2275,0.0684,0.109,0.1112,0.1845,0.3179,0.3572,0.3984,0.3717,0.3547,ID_VB08UYYJP9FJ,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0067,0.0111,0.0113,3,0.1353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.36005055525526,34.26250850431005]}"
00000000000000000bf0_0,0.0192,0.0876,0.247,0.2195,0.1048,0.1356,0.1676,0.1916,0.1902,0.2069,0.199,0.2204,0.2203,ID_PUXO6LW85ECO,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0107,0.0137,0.0171,3,0.2893,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.10547841836411,14.376503059756203]}"
00000000000000000bf1_0,0.0192,0.0776,0.2125,0.1885,0.0916,0.1202,0.1394,0.1659,0.1755,0.1891,0.1862,0.1915,0.1949,ID_YXPI704F9HBC,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0094,0.0123,0.0143,3,0.3126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.16270110196252,14.266100111337915]}"
00000000000000000bf2_0,0.0204,0.0612,0.23355,0.1822,0.07205,0.0961,0.1166,0.1483,0.1955,0.2102,0.2172,0.23135,0.2442,ID_JAOAOBJ254QZ,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00745,0.0099,0.0119,3,0.1382,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.205349860657556,32.230429500103284]}"
00000000000000000bf3_0,0.0278,0.1009,0.3792,0.3111,0.125,0.1734,0.2166,0.2552,0.2925,0.3132,0.3278,0.3399,0.3358,ID_8KFE1ACUGL1Y,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0127,0.0176,0.0222,3,0.1337,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.37334562146022,34.26089153679864]}"
00000000000000000bf4_0,0.0192,0.0783,0.2571,0.2376,0.0954,0.1262,0.1582,0.1755,0.1771,0.1906,0.1888,0.2015,0.2041,ID_282X60Z92NQC,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0095,0.013,0.0161,3,0.3197,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.15434676982021,14.227113228007127]}"
00000000000000000bf5_0,0.0288,0.0946,0.3434,0.3114,0.1272,0.1896,0.2272,0.2645,0.2931,0.3129,0.3206,0.3204,0.3185,ID_YVUV9WOKFDLP,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0132,0.0192,0.023,3,0.1617,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.75755506847814,34.15848359440901]}"
00000000000000000bf6_0,0.0265,0.1601,0.4768,0.422,0.211,0.2856,0.3472,0.3785,0.3821,0.3935,0.4036,0.404,0.3811,ID_E71RE77Y06T0,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0218,0.0255,0.0255,3,0.1489,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.69584080845914,34.091020116571634]}"
00000000000000000bf7_0,0.02,0.0903,0.29835,0.2689,0.1096,0.1538,0.2079,0.2198,0.21445,0.23465,0.2491,0.2383,0.26895,ID_V9RLKYQ4V1W3,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01115,0.0158,0.0209,3,0.1274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.41645395242564,32.48168828507151]}"
00000000000000000bf8_0,0.0192,0.0628,0.1691,0.1574,0.0747,0.0973,0.1282,0.1399,0.143,0.1533,0.1448,0.1635,0.1777,ID_4V76G715HG99,5.0E-4,0.0,0.0,0.0,0.0,7.0E-4,0.0075,0.0098,0.013,3,0.3075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.484028479092075,14.211841868177096]}"
00000000000000000bf9_0,0.0285,0.1246,0.3823,0.33,0.1844,0.2408,0.2912,0.2803,0.3152,0.3355,0.355,0.345,0.376,ID_OOA2L7EQ96MW,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0188,0.025,0.0255,3,0.1283,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.41790205955255,34.28209177750386]}"
00000000000000000bfa_0,0.0275,0.1035,0.3826,0.341,0.1832,0.2316,0.2542,0.2765,0.317,0.3277,0.354,0.3394,0.3332,ID_KVGE0AUHAEND,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0192,0.0236,0.0254,3,0.1271,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.34630633140823,34.26448479793511]}"
00000000000000000bfb_0,0.0283,0.0961,0.3899,0.3217,0.1308,0.1916,0.2294,0.263,0.2814,0.3006,0.3068,0.3305,0.3595,ID_OMDV24NRZNPN,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0133,0.0195,0.0233,3,0.1197,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.40487648793282,34.296734316635]}"
00000000000000000bfc_0,0.0192,0.0791,0.2184,0.1966,0.088,0.106,0.1266,0.1439,0.1467,0.1587,0.155,0.1679,0.1763,ID_FMHY0MUBNO9S,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.009,0.0107,0.0128,3,0.2871,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.160724808337456,14.330329654152461]}"
00000000000000000bfd_0,0.0255,0.1754,0.3908,0.3728,0.2438,0.2912,0.3099,0.2999,0.3066,0.3142,0.3174,0.3144,0.3264,ID_8F4RK86CJSUO,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0242,0.0255,0.0253,3,0.1226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.6662862356116,34.06236385900822]}"
00000000000000000bfe_0,0.0276,0.0857,0.3317,0.2823,0.1326,0.178,0.2184,0.2107,0.2462,0.2773,0.2722,0.2849,0.2945,ID_Y9QWKVJ9VUMU,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0136,0.0182,0.0222,3,0.1224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.34594700529458,34.27634255968549]}"
00000000000000000bff_0,0.02,0.046,0.2058,0.1272,0.0541,0.0833,0.07735,0.11695,0.2771,0.35145,0.3587,0.36915,0.395,ID_GYIOC7FH8KRW,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0056,0.00855,0.0079,3,0.12545,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.535750222156715,32.37002769525545]}"
00000000000000000c00_0,0.0287,0.1691,0.4159,0.404,0.171,0.2212,0.2558,0.2872,0.2932,0.3051,0.3062,0.3093,0.3164,ID_ACWTORMMIV6R,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0174,0.0225,0.0254,3,0.1531,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.76312462323969,34.15345302881794]}"
00000000000000000c01_0,0.0204,0.08895,0.22135,0.15635,0.08035,0.1123,0.1123,0.1517,0.21385,0.24365,0.2866,0.25355,0.31335,ID_XTGTH883S8X1,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00835,0.0115,0.01135,3,0.1384,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.49415822450198,32.13655555291279]}"
00000000000000000c02_0,0.0192,0.0751,0.2268,0.2074,0.0871,0.1224,0.158,0.1774,0.1807,0.1907,0.1838,0.2052,0.2032,ID_7V16XTNQFYYS,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.009,0.0124,0.0161,3,0.3022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.49804219752434,14.373269124733374]}"
00000000000000000c03_0,0.0192,0.0942,0.2993,0.2865,0.119,0.1532,0.197,0.2214,0.2281,0.2376,0.2308,0.2506,0.2422,ID_HD9LF3EL3I5W,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0122,0.0156,0.0201,3,0.3197,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.217677997350634,14.330419485680872]}"
00000000000000000c04_0,0.0282,0.1191,0.3074,0.2587,0.139,0.1952,0.221,0.2248,0.2903,0.3179,0.2872,0.3228,0.3292,ID_P23N5ZMG4HGY,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0143,0.02,0.0225,3,0.1452,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.39221024242673,34.292961392441704]}"
00000000000000000c05_0,0.02,0.0279,0.16645,0.0809,0.0359,0.05605,0.0397,0.0734,0.2889,0.42595,0.4288,0.43455,0.42825,ID_P8RECNWGQ739,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00365,0.00575,0.0041,3,0.14495,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.44933229182442,32.33481373611797]}"
00000000000000000c06_0,0.0204,0.0818,0.28655,0.2252,0.082,0.1131,0.1268,0.1748,0.2502,0.2847,0.3097,0.30425,0.299,ID_OG9A88KA4K2X,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00795,0.0114,0.01305,3,0.141,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.559645408714296,32.10035344696278]}"
00000000000000000c07_0,0.0192,0.0867,0.2626,0.2221,0.0745,0.114,0.131,0.1868,0.2725,0.3139,0.31,0.3292,0.2846,ID_WKJDB1O4O6LS,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0077,0.0116,0.0135,3,0.3265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.39877835862913,14.554728812125518]}"
00000000000000000c08_0,0.0204,0.0492,0.1903,0.10285,0.04425,0.0745,0.052,0.09535,0.31625,0.4218,0.4344,0.43645,0.42955,ID_0A65ILKB0IT7,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00455,0.0076,0.00515,3,0.16105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.35393120865093,32.251629740808504]}"
00000000000000000c09_0,0.0192,0.0907,0.274,0.2388,0.1128,0.1412,0.1686,0.1943,0.2069,0.217,0.213,0.2344,0.2361,ID_L6ZL3PTGDBEL,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0114,0.0143,0.0171,3,0.3087,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.319277455984555,14.18390426284098]}"
00000000000000000c0a_0,0.0204,0.05495,0.3012,0.22135,0.06905,0.09965,0.1115,0.1526,0.21595,0.23625,0.2526,0.25965,0.26145,ID_KRKCUFBA3LLJ,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0069,0.01025,0.01145,3,0.13205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.217477116993166,32.263307839502055]}"
00000000000000000c0b_0,0.0198,0.10545,0.4584,0.3927,0.1591,0.221,0.2939,0.31935,0.3237,0.33935,0.357,0.35815,0.3401,ID_DC1G0T99218J,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0163,0.0226,0.0255,3,0.1336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.58839149780612,32.40488232827929]}"
00000000000000000c0c_0,0.0204,0.08345,0.26645,0.25665,0.08755,0.1146,0.1542,0.1894,0.19175,0.2052,0.1912,0.2138,0.22835,ID_P7BCO94ECZLE,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00895,0.0117,0.01555,3,0.11675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.408458946396976,32.26914688884883]}"
00000000000000000c0d_0,0.0192,0.0704,0.2313,0.2029,0.0932,0.1272,0.1704,0.1869,0.2102,0.221,0.2082,0.2295,0.2267,ID_9SFRG020FOV8,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0095,0.013,0.0174,3,0.33,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.32897926105304,14.365902939403593]}"
00000000000000000c0e_0,0.0201,0.07365,0.29785,0.2915,0.0912,0.1239,0.1684,0.1793,0.18235,0.1932,0.2047,0.20385,0.20755,ID_C2QJ5053JISD,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0093,0.0126,0.0172,3,0.12925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.264728500937856,32.383502424517246]}"
00000000000000000c0f_0,0.0192,0.0744,0.2421,0.2241,0.0933,0.1226,0.1576,0.1772,0.1809,0.1928,0.1882,0.2055,0.2016,ID_KMLZ1SGO9AMP,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0096,0.0125,0.0161,3,0.3059,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.49355062110374,14.289546140253433]}"
00000000000000000c10_0,0.0282,0.0959,0.3434,0.2904,0.1306,0.1826,0.2168,0.2312,0.2786,0.2999,0.301,0.3161,0.3198,ID_ZM8NQJ3ORWM4,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.013,0.0186,0.0219,3,0.1406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.39670181884733,34.2876613322654]}"
00000000000000000c11_0,0.0275,0.1299,0.3802,0.3407,0.1554,0.2206,0.2492,0.2907,0.3029,0.3183,0.3222,0.3269,0.3344,ID_WO1C3HPU8BM4,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0157,0.0225,0.0254,3,0.1213,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.33175362380548,34.27903750553785]}"
00000000000000000c12_0,0.02,0.0885,0.33925,0.3272,0.1138,0.1559,0.2141,0.23375,0.24235,0.25355,0.2661,0.2644,0.27025,ID_LQDS1AVMPXAZ,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0117,0.0159,0.02185,3,0.1262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.51347200311055,32.31442197916846]}"
00000000000000000c13_0,0.0192,0.077,0.2284,0.2115,0.0931,0.1138,0.139,0.1516,0.1557,0.1679,0.1628,0.1795,0.185,ID_VR19K88FZFJE,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0094,0.0116,0.0142,3,0.3102,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.244717287402636,14.25765594766719]}"
00000000000000000c14_0,0.0204,0.0815,0.32225,0.3193,0.1037,0.1389,0.1833,0.2055,0.2137,0.2252,0.2331,0.24195,0.2494,ID_HYP6CDQNJHNB,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0107,0.0142,0.0186,3,0.13335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.263021701898026,32.20904959634124]}"
00000000000000000c15_0,0.0273,0.1676,0.4065,0.3655,0.1834,0.2378,0.2724,0.3047,0.3152,0.3242,0.3316,0.3336,0.3388,ID_S7BT787FN137,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0186,0.0243,0.0255,3,0.1215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.33938930372051,34.26259833583846]}"
00000000000000000c16_0,0.0201,0.08545,0.33815,0.33555,0.1126,0.1472,0.1912,0.2076,0.21685,0.22835,0.2421,0.2411,0.24395,ID_YWCNGYU52U2V,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01155,0.01495,0.01945,3,0.12755,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.279730366182655,32.34128160616363]}"
00000000000000000c17_0,0.02,0.08925,0.3497,0.2718,0.1235,0.1745,0.2167,0.2499,0.31395,0.3407,0.3492,0.3578,0.30955,ID_2UOG4HHQ4OJF,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0125,0.01785,0.02225,3,0.1499,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.14758818788867,32.414224807234135]}"
00000000000000000c18_0,0.0281,0.0739,0.3082,0.2334,0.0774,0.1238,0.116,0.1836,0.3155,0.3528,0.367,0.3658,0.3713,ID_3F9G1L9HGREH,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.008,0.0127,0.0117,3,0.1335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.37595073578417,34.29332071855535]}"
00000000000000000c19_0,0.0192,0.065,0.202,0.188,0.082,0.1082,0.1448,0.1636,0.167,0.1788,0.1698,0.1916,0.1826,ID_4BC3VSWDLX8K,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0085,0.011,0.0149,3,0.3075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.47612330459182,14.209865574552033]}"
00000000000000000c1a_0,0.0192,0.0872,0.265,0.2107,0.0865,0.1228,0.1416,0.1845,0.2255,0.2446,0.2458,0.2598,0.2527,ID_UXJL66P78TVB,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0088,0.0125,0.0144,3,0.3007,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.21183894800386,14.579881640080863]}"
00000000000000000c1b_0,0.02,0.04275,0.18065,0.093,0.0363,0.0561,0.04375,0.0799,0.28825,0.4036,0.4118,0.419,0.48295,ID_B89UPNIP9NOO,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00375,0.00575,0.0045,3,0.14205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.46783758667728,32.336520535157796]}"
00000000000000000c1c_0,0.0204,0.06725,0.2764,0.21575,0.08045,0.1096,0.1442,0.1771,0.2207,0.24315,0.2549,0.2656,0.2734,ID_9U9Q6DCCR0K9,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0082,0.01125,0.01495,3,0.13105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.40881827251063,32.24668900674585]}"
00000000000000000c1d_0,0.0201,0.0926,0.3332,0.33595,0.1123,0.1511,0.1973,0.21945,0.22355,0.2348,0.2367,0.2426,0.2452,ID_63ZXUG0Y52U6,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0116,0.0154,0.0201,3,0.12705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.30245774287088,32.241658441154776]}"
00000000000000000c1e_0,0.0281,0.1754,0.3815,0.3448,0.1946,0.2494,0.2856,0.308,0.3145,0.3238,0.32,0.3263,0.3362,ID_UFCEXDIKHMGK,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0199,0.0254,0.0255,3,0.1282,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.37199814853405,34.308681909913794]}"
00000000000000000c1f_0,0.028,0.1377,0.4197,0.3828,0.1772,0.2356,0.2858,0.3114,0.3093,0.321,0.3252,0.3279,0.3235,ID_4AO06FYK26PL,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0182,0.024,0.0254,3,0.1488,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.73806162681275,34.12677306487959]}"
00000000000000000c20_0,0.0199,0.1326,0.47605,0.45345,0.1616,0.2165,0.2997,0.3319,0.3361,0.35265,0.359,0.36675,0.371,ID_IC4CHMZ6NUPU,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0164,0.022,0.0255,3,0.13055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.4852649031892,32.40380434993835]}"
00000000000000000c21_0,0.0274,0.1352,0.3959,0.3509,0.1808,0.2304,0.2813,0.2987,0.3029,0.3103,0.3244,0.322,0.339,ID_DDDLKAXW7RLC,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0182,0.0235,0.0255,3,0.1227,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.34190458651604,34.26277799889529]}"
00000000000000000c22_0,0.0192,0.0754,0.2096,0.1928,0.0887,0.1076,0.1276,0.1396,0.1402,0.1542,0.1506,0.1639,0.1724,ID_MSHW6GC75ZX1,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0091,0.011,0.013,3,0.3028,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.201508322236485,14.29026479248073]}"
00000000000000000c23_0,0.0192,0.0748,0.233,0.2017,0.103,0.1384,0.178,0.1808,0.2098,0.2266,0.2054,0.2415,0.2507,ID_7JSHR33OWJB1,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0103,0.0142,0.0181,3,0.3055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.435160127635974,14.270142530116452]}"
00000000000000000c24_0,0.0262,0.07,0.3057,0.2725,0.096,0.1404,0.1766,0.2,0.2356,0.2493,0.2558,0.2559,0.2691,ID_IQMG4R7R94SU,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0096,0.0144,0.0179,3,0.1277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.68595934033382,34.07709622966778]}"
00000000000000000c25_0,0.0192,0.0658,0.195,0.171,0.0813,0.0966,0.1154,0.1318,0.1336,0.1427,0.1384,0.1538,0.161,ID_0WLX1CW7IHUM,0.0,0.0,0.0,0.0,0.0,7.0E-4,0.0081,0.0099,0.0117,3,0.3075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.24094436320933,14.250110099280587]}"
00000000000000000c26_0,0.02,0.0662,0.2796,0.228,0.0801,0.1111,0.1308,0.1637,0.2549,0.3096,0.3195,0.328,0.31815,ID_Y2ZW6ELUQAQR,0.0,0.0,0.0,0.0,0.0,4.5E-4,0.00815,0.0114,0.01345,3,0.1348,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.39875714132849,32.482676431884045]}"
00000000000000000c27_0,0.0204,0.0727,0.3078,0.30925,0.0923,0.1166,0.1531,0.1712,0.1775,0.1878,0.1959,0.20355,0.2049,ID_2QJLZX3BVCLG,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00945,0.0119,0.0156,3,0.1408,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.223675492453594,32.2170446023699]}"
00000000000000000c28_0,0.0285,0.1423,0.3916,0.3334,0.1874,0.2522,0.2874,0.3071,0.3411,0.3579,0.3642,0.3616,0.3679,ID_GTXHJEGD2Y13,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0191,0.0255,0.0255,3,0.1315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.42185464680267,34.28712234309493]}"
00000000000000000c29_0,0.0192,0.0741,0.1214,0.1021,0.0865,0.1242,0.1568,0.1697,0.1525,0.1688,0.142,0.1594,0.2097,ID_TYGDUWXIT0IG,0.0027,0.0,0.0,0.0,0.0,5.0E-4,0.0089,0.0127,0.0159,3,0.3082,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.41665483278311,14.291342770821673]}"
00000000000000000c2a_0,0.0204,0.0731,0.26955,0.21675,0.06935,0.1032,0.1078,0.18405,0.26785,0.29855,0.3193,0.31935,0.3217,ID_AVM5M6EQL63D,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0071,0.01055,0.01095,3,0.13455,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.556770799805115,32.05238341079079]}"
00000000000000000c2b_0,0.0272,0.0865,0.2841,0.2436,0.1338,0.1706,0.1876,0.2076,0.2398,0.2548,0.2534,0.2545,0.311,ID_94KD2KB6O746,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0131,0.0175,0.0192,3,0.1134,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.32645356362919,34.252627036184734]}"
00000000000000000c2c_0,0.0201,0.12215,0.439,0.34905,0.1129,0.1574,0.1939,0.26965,0.3334,0.36505,0.3963,0.3918,0.39825,ID_49MWJ1XEDCO1,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01155,0.016,0.0197,3,0.13385,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.135910089195114,32.277141894877495]}"
00000000000000000c2d_0,0.02,0.0402,0.27855,0.1838,0.04785,0.07865,0.07905,0.12845,0.23795,0.2814,0.2655,0.3258,0.3839,ID_09WL9WPH3ROI,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00505,0.00805,0.00795,3,0.1238,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.405404674430976,32.349815601362764]}"
00000000000000000c2e_0,0.0201,0.066,0.2405,0.23095,0.072,0.0895,0.1156,0.13435,0.14255,0.15645,0.1568,0.1647,0.2092,ID_YYKTWPFY9KCQ,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00735,0.00925,0.0118,3,0.099,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.30443403649594,32.219649716693844]}"
00000000000000000c2f_0,0.0278,0.1927,0.3634,0.3332,0.2244,0.2644,0.2898,0.3115,0.308,0.3134,0.3082,0.312,0.3208,ID_CRUIDHBOKW9W,9.0E-4,0.0,0.0,0.0,0.0,7.0E-4,0.0228,0.0255,0.0255,3,0.1532,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.35313352756754,34.28873931060634]}"
00000000000000000c30_0,0.0277,0.1053,0.332,0.2862,0.1526,0.2036,0.2332,0.23,0.2626,0.283,0.3032,0.2981,0.3297,ID_74G5PMWNMHFL,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0156,0.0206,0.0238,3,0.1328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.34630633140823,34.279845989293555]}"
00000000000000000c31_0,0.0201,0.1345,0.4281,0.40055,0.1746,0.2362,0.3063,0.3302,0.3344,0.3466,0.3564,0.35435,0.35615,ID_39PZA5C2R8CJ,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0178,0.0239,0.0255,3,0.1336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.562969175265536,32.291425107894995]}"
00000000000000000c32_0,0.0192,0.0842,0.2412,0.2128,0.089,0.1216,0.1408,0.1947,0.2253,0.2421,0.2386,0.2474,0.2258,ID_45NUKPERURVY,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0093,0.0123,0.0142,3,0.3284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.31604352096172,14.359974058528405]}"
00000000000000000c33_0,0.0276,0.105,0.343,0.2806,0.1408,0.1814,0.2317,0.2437,0.3036,0.3302,0.322,0.3419,0.3271,ID_SOMAIHVHU38F,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0144,0.0188,0.0238,3,0.1531,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.71156132593123,34.12497643431135]}"
00000000000000000c34_0,0.0192,0.07905,0.2383,0.215,0.09385,0.1234,0.1488,0.1737,0.18745,0.20525,0.1922,0.2178,0.2206,ID_5MPEHLW5E46Y,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0097,0.01255,0.01515,3,0.3063,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.374074688315844,14.470826164588754]}"
